Date,High,Low,Open,Close,Volume,Adj Close
2019-09-24,1550.0,1502.0,1502.0,1517.0,68100.0,1512.4368896484375
2019-09-25,1526.0,1487.0,1502.0,1511.0,52700.0,1506.4549560546875
2019-09-26,1545.0,1491.0,1511.0,1503.0,45900.0,1498.47900390625
2019-09-27,1530.0,1482.0,1500.0,1530.0,53800.0,1525.397705078125
2019-09-30,1520.0,1490.0,1520.0,1512.0,30000.0,1507.451904296875
2019-10-01,1539.0,1512.0,1529.0,1521.0,29400.0,1516.4248046875
2019-10-02,1517.0,1499.0,1503.0,1504.0,33600.0,1499.4759521484375
2019-10-03,1522.0,1468.0,1483.0,1520.0,54600.0,1515.4278564453125
2019-10-04,1540.0,1493.0,1513.0,1539.0,36200.0,1534.3707275390625
2019-10-07,1540.0,1499.0,1540.0,1506.0,30900.0,1501.469970703125
2019-10-08,1527.0,1495.0,1509.0,1512.0,33500.0,1507.451904296875
2019-10-09,1535.0,1495.0,1495.0,1522.0,30100.0,1517.4217529296875
2019-10-10,1528.0,1496.0,1522.0,1517.0,31800.0,1512.4368896484375
2019-10-11,1523.0,1482.0,1517.0,1515.0,76900.0,1510.44287109375
2019-10-15,1557.0,1504.0,1524.0,1540.0,95100.0,1535.36767578125
2019-10-16,1745.0,1640.0,1650.0,1702.0,353100.0,1696.88037109375
2019-10-17,1860.0,1742.0,1767.0,1785.0,221500.0,1779.6307373046875
2019-10-18,1799.0,1653.0,1799.0,1683.0,177700.0,1677.9375
2019-10-21,1669.0,1605.0,1669.0,1617.0,95500.0,1612.1361083984375
2019-10-23,1647.0,1594.0,1620.0,1619.0,83100.0,1614.1300048828125
2019-10-24,1622.0,1557.0,1619.0,1610.0,130700.0,1605.1571044921875
2019-10-25,1667.0,1596.0,1650.0,1609.0,136000.0,1604.16015625
2019-10-28,1628.0,1560.0,1628.0,1577.0,119000.0,1572.25634765625
2019-10-29,1613.0,1558.0,1577.0,1566.0,99100.0,1561.2894287109375
2019-10-30,1577.0,1532.0,1572.0,1577.0,146300.0,1572.25634765625
2019-10-31,1608.0,1565.0,1588.0,1608.0,83400.0,1603.1630859375
2019-11-01,1595.0,1566.0,1585.0,1579.0,49500.0,1574.2503662109375
2019-11-05,1605.0,1579.0,1591.0,1587.0,47500.0,1582.226318359375
2019-11-06,1587.0,1566.0,1587.0,1567.0,37400.0,1562.2864990234375
2019-11-07,1569.0,1513.0,1561.0,1519.0,92700.0,1514.4307861328125
2019-11-08,1529.0,1471.0,1529.0,1485.0,122900.0,1480.5330810546875
2019-11-11,1509.0,1472.0,1475.0,1485.0,76300.0,1480.5330810546875
2019-11-12,1511.0,1477.0,1484.0,1506.0,38300.0,1501.469970703125
2019-11-13,1515.0,1466.0,1515.0,1497.0,99500.0,1492.4970703125
2019-11-14,1491.0,1442.0,1481.0,1447.0,73200.0,1442.6474609375
2019-11-15,1477.0,1449.0,1450.0,1453.0,50700.0,1448.62939453125
2019-11-18,1460.0,1425.0,1458.0,1440.0,79400.0,1435.66845703125
2019-11-19,1440.0,1416.0,1428.0,1430.0,67100.0,1425.6986083984375
2019-11-20,1478.0,1427.0,1430.0,1470.0,139700.0,1465.5782470703125
2019-11-21,1490.0,1441.0,1464.0,1450.0,135100.0,1445.638427734375
2019-11-22,1508.0,1448.0,1455.0,1483.0,81100.0,1478.5391845703125
2019-11-25,1525.0,1493.0,1498.0,1495.0,104900.0,1490.5030517578125
2019-11-26,1500.0,1470.0,1500.0,1486.0,94800.0,1481.5301513671875
2019-11-27,1608.0,1509.0,1509.0,1604.0,239900.0,1599.1751708984375
2019-11-28,1592.0,1530.0,1580.0,1546.0,117100.0,1541.349609375
2019-11-29,1574.0,1535.0,1555.0,1539.0,55500.0,1534.3707275390625
2019-12-02,1572.0,1547.0,1560.0,1567.0,61200.0,1562.2864990234375
2019-12-03,1577.0,1534.0,1552.0,1573.0,69300.0,1568.2684326171875
2019-12-04,1560.0,1527.0,1560.0,1540.0,55500.0,1535.36767578125
2019-12-05,1550.0,1523.0,1550.0,1533.0,44000.0,1528.388671875
2019-12-06,1544.0,1517.0,1531.0,1538.0,36900.0,1533.3736572265625
2019-12-09,1565.0,1525.0,1565.0,1531.0,61700.0,1526.394775390625
2019-12-10,1564.0,1526.0,1539.0,1549.0,54900.0,1544.340576171875
2019-12-11,1550.0,1511.0,1550.0,1518.0,65400.0,1513.433837890625
2019-12-12,1538.0,1490.0,1538.0,1494.0,107200.0,1489.5059814453125
2019-12-13,1496.0,1463.0,1496.0,1478.0,97400.0,1473.55419921875
2019-12-16,1492.0,1473.0,1480.0,1481.0,50000.0,1476.545166015625
2019-12-17,1495.0,1476.0,1481.0,1491.0,45100.0,1486.5150146484375
2019-12-18,1512.0,1478.0,1483.0,1507.0,67900.0,1502.4669189453125
2019-12-19,1534.0,1506.0,1509.0,1522.0,48100.0,1517.4217529296875
2019-12-20,1558.0,1521.0,1529.0,1547.0,65100.0,1542.3465576171875
2019-12-23,1570.0,1545.0,1556.0,1561.0,51000.0,1556.304443359375
2019-12-24,1569.0,1553.0,1560.0,1568.0,42700.0,1563.283447265625
2019-12-25,1572.0,1557.0,1568.0,1557.0,21700.0,1552.3165283203125
2019-12-26,1562.0,1539.0,1556.0,1548.0,43500.0,1543.3436279296875
